This table shows Bachelor's master's and doctor's degrees conferred by postsecondary institutions by sex of student and discipline division: 2017-18,,,,,
Discipline division,Bachelor's degrees,Master's degrees,Doctor's degrees,
ID,Majors              ,Males,Females,Males,Females,Males,Females
3411,Information science/studies  ,6030,2017,4177,2679,89,75
3412,Computer systems analysis/analyst ,847,223,438,254,2,0
3413,Data entry/microcomputer applications  general ,0,0,12,8,0,0
3414,Computer science     ,21497,4816,8885,3598,835,168
3415,Web page digital/multimedia and information resources design  ,549,668,231,325,0,0
3416,Data modeling/warehousing and database administration    ,94,36,460,306,0,0
3417,Computer graphics  ,390,331,124,161,0,0
3418,Modeling virtual environments and simulation ,287,59,101,40,0,0
3419,Computer software and media applications other ,180,82,130,64,1,0
3420,Computer systems networking and telecommunications  ,1139,213,528,198,1,2
3421,Network and system administration/administrator   ,357,35,35,31,0,0
3422,System networking and LAN/WAN management/manager,171,23,19,7,0,0
3423,Computer and information systems security/information assurance ,3204,609,3780,1146,35,8
3424,Web/multimedia management and webmaster,98,47,2,3,0,0
3425,Information technology project management ,449,106,236,161,1,0
3426,Computer support specialist    ,5,0,0,0,0,0
3427,Computer/information tech services admin and management  other  ,591,180,537,276,0,0
3428,Computer and information sciences and support services other,131,54,166,101,15,8
3600,Education
3601,Education general,590,3021,4372,15859,747,1818
3602,Bilingual and multilingual education  ,7,140,56,266,2,8
3603,Multicultural education  ,0,2,21,79,4,9
3604,Indian/Native American education   ,0,0,0,0,0,0
3605,Bilingual multilingual and multicultural education other  ,0,0,7,78,0,3
3606,Curriculum and instruction ,8,23,2666,12047,322,1052
3607,Educational leadership and administration  general ,13,303,6031,12469,1720,2957
3608,Administration of special education ,0,0,6,60,2,9
3609,Adult and continuing education administration ,0,0,96,273,14,34
3610,Educational instructional  and curriculum supervision,5,31,319,962,25,78
3611,Higher education/higher education administration ,0,0,961,2172,231,412
3612,Community college education ,0,0,17,45,78,113
3613,Elementary and middle school administration/principalship  ,7,113,299,433,2,10
3614,Secondary school administration/principalship ,0,2,140,153,3,0
3615,Urban education and leadership  ,26,53,97,287,21,56
3616,Superintendency and educational system administration  ,0,0,177,285,38,97
3617,Educational administration and supervision other ,0,0,374,873,135,262
3618,Educational/instructional technology ,27,35,1404,3772,69,108
3619,Educational evaluation and research ,0,0,37,59,44,100
3620,Educational statistics and research methods,0,0,39,55,17,28
3621,Educational assessment testing and measurement ,0,0,5,59,3,9
3622,Learning sciences ,50,320,21,78,3,7
3623,Educational assessment evaluation and research other   ,1,13,37,91,7,23
3624,International and comparative education,8,39,39,274,5,6
3625,Social and philosophical foundations of education ,2,18,89,244,48,82
3626,Special education and teaching  general  ,656,5541,1884,9782,47,150
3627,Education/teaching of individuals with hearing impairments/deafness ,2,74,7,125,3,3
3628,Education/teaching of the gifted and talented ,0,0,35,277,0,1
3629,Education/teaching of individuals with emotional disturbances  ,3,30,18,62,1,10
3630,Education/teaching of individuals with mental retardation   ,16,96,8,36,2,1
3631,Education/teaching of individuals with multiple disabilities ,8,103,44,219,0,0
3632,Educ/teach of individuals with orthopedic/physical health impair  ,0,2,0,0,0,4
3633,Education/teaching of individuals with vision impairments/blindness,2,6,20,106,0,0
3634,Educ/teach of individuals with specific learning disabilities ,11,140,31,241,0,0
3635,Education/teaching of individuals with speech/language impairments,8,135,10,291,0,0
3636,Education/teaching of individuals with autism,0,6,103,968,0,0
3637,Education/teaching of individuals who are developmentally delayed ,1,19,23,148,0,0
3638,Educ/teach of individuals in early childhood spec educ programs,34,555,39,1012,0,0
3639,Education/teaching of individuals in elementary special educ programs ,32,418,122,858,0,0
3640,Educ/teach of individuals in jr high/middle school special educ prog ,4,35,9,33,0,0
3641,Education/teaching of individuals in secondary special educ prog ,2,19,129,352,0,0
3642,Special education and teaching other,26,347,126,548,1,14
3643,Counselor education/school counseling and guidance services ,0,3,1893,9140,78,245
3644,College student counseling and personnel services ,0,0,299,849,18,39
3645,Student counseling and personnel services other ,0,0,42,193,2,3
3646,Adult and continuing education and teaching,9,19,289,687,42,71
3647,Elementary education and teaching ,2230,25254,906,6713,5,18
3648,Junior high/intermediate/middle school education and teaching,571,1576,180,502,0,0
3649,Secondary education and teaching,1213,1842,2019,3279,5,10
3650,Teacher education multiple levels,176,1229,977,3017,2,4
3651,Montessori teacher education,0,4,12,189,0,0
3652,Waldorf/Steiner teacher education ,0,0,0,0,0,0
3653,Kindergarten/preschool education and teaching ,39,865,12,189,2,8
3654,Early childhood education and teaching,458,11721,115,2914,0,17
3655,Teacher educ and prof dev specific levels and methods other,22,140,824,2698,27,67
3656,Agricultural teacher education ,190,455,60,185,8,24
3657,Art teacher education,92,787,113,526,5,27
3658,Business teacher education,69,75,31,37,0,0
3659,Driver and safety teacher education  ,0,0,17,6,0,0
3660,English/language arts teacher education  ,351,1366,184,543,7,9
3661,Foreign language teacher education ,11,62,38,154,4,5
3662,Health teacher education ,316,818,87,210,4,22
3663,Family and consumer sciences/home economics teacher education ,18,221,1,70,0,1
3664,Technology teacher education/industrial arts teacher education  ,214,45,156,197,3,1
3665,Sales and marketing operations/marketing and dist teacher educ  ,7,6,0,0,0,0
3666,Mathematics teacher education  ,387,995,421,997,25,26
3667,Music teacher education,1272,1850,428,650,48,39
3668,Physical education teaching and coaching ,3617,2920,932,642,24,16
3669,Reading teacher education ,1,24,280,5157,15,87
3670,Science teacher education/general science teacher education   ,151,272,272,556,23,36
3671,Social science teacher education ,224,172,69,50,0,0
3672,Social studies teacher education,622,406,241,176,1,1
3673,Technical teacher education ,66,91,62,77,10,29
3674,Trade and industrial teacher education,286,215,86,107,6,13
3675,Computer teacher education ,8,54,48,87,0,0
3676,Biology teacher education,99,189,73,210,1,0
3677,Chemistry teacher education,34,40,35,48,0,0
3678,Drama and dance teacher education,11,97,8,58,0,0
3679,French language teacher education ,5,14,5,14,0,0
3680,German language teacher education ,0,4,0,1,0,0
3681,Health occupations teacher education,0,4,10,149,2,41
3682,History teacher education ,263,206,43,39,0,0
3683,Physics teacher education,23,13,32,22,0,2
3684,Spanish language teacher education,42,166,41,101,0,0
3685,Speech teacher education,5,8,5,25,1,6
3686,Geography teacher education ,0,0,0,1,0,0
3687,Latin teacher education ,1,1,3,1,0,0
3688,School librarian/library media specialist,0,0,20,233,0,0
3689,Psychology teacher education,0,4,0,0,0,0
3690,Earth science teacher education ,11,18,21,30,1,1
3691,Environmental education,0,1,18,62,1,0
3692,Teacher educ and prof dev specific subject areas other ,52,111,307,1082,10,32
3693,Teaching English as a second/foreign language/ESL language instructor,55,228,681,2746,15,23
3694,Teaching English or French as a second or foreign lang  other,5,8,2,15,0,0
3695,Teacher assistant/aide ,1,3,0,0,0,0
3696,Adult literacy tutor/instructor,0,0,1,15,0,0
3697,Education other ,391,1213,554,1816,123,281
3800,Engineering technologies/construction trades/mechanics and repairers
3801,Engineering technologies and engineering-related fields,15861,2367,5131,2115,151,61
3802,Engineering technology general ,1376,144,221,110,8,4
3803,Architectural engineering technology/technician,272,59,9,9,0,0
3804,Civil engineering technology/technician ,461,66,0,0,0,0
3805,Electrical/electronic/communications eng. technology/technician,1247,121,14,2,0,0
3806,Laser and optical technology/technician ,0,0,0,0,0,0
3807,Telecommunications technology/technician ,44,7,141,45,0,0
3808,Electrical/electronic eng. technologies/technicians other,175,24,10,3,0,0
3809,Biomedical technology/technician,44,11,4,1,0,3
3810,Electromechanical technology/electromechanical eng. Technology,132,9,6,0,0,0
3811,Instrumentation technology/technician,34,1,0,0,0,0
3812,Robotics technology/technician,32,2,9,3,0,0
3813,Automation engineer technology/technician,119,9,0,0,0,0
3814,Electromechanical/instrumentation and maintenance technol./tech,11,4,0,0,0,0
3815,Heating ventilation air conditioning and refrig. eng. technol./tech.,1,0,0,0,0,0
3816,Energy management and systems technology/technician,96,20,87,15,0,0
3817,Solar energy technology/technician ,0,0,11,4,0,0
3818,Water quality/wastewater treatment manage./recycling technol./tech,1,0,0,0,0,0
3819,Environmental engineering technology/environmental technology,92,43,41,42,0,0
3820,Hazardous materials management and waste technology/technician,1,0,0,0,0,0
3821,Environmental control technologies/technicians other,3,3,17,8,0,0
3822,Plastics and polymer engineering technology/technician,89,17,5,0,0,0
3823,Industrial technology/technician,1554,200,260,119,13,2
3824,Manufacturing engineering technology/technician,617,59,70,16,0,0
3825,Welding engineering technology/technician,18,1,0,0,0,0
3826,Industrial production technologies/technicians other,212,38,2,5,0,0
3827,Occupational safety and health technology/technician ,1290,286,443,149,4,0
3828,Quality control technology/technician ,4,1,34,28,0,0
3829,Industrial safety technology/technician,157,39,17,3,0,0
3830,Quality control and safety technologies/technicians other,35,1,3,8,0,0
3831,Aeronautical/aerospace engineering technology/technician,174,30,36,7,0,0
3832,Automotive engineering technology/technician,343,22,94,3,1,1
3833,Mechanical engineering/mechanical technology/technician,1810,144,7,10,0,0
3834,Mechanical engineering related technologies/technicians other,240,16,0,0,0,0
3835,Mining technology/technician,1,0,0,0,0,0
3836,Petroleum technology/technician,53,8,0,0,0,0
3837,Mining and petroleum technologies/technicians other,0,0,0,0,0,0
3838,Construction engineering technology/technician,1936,212,133,48,1,0
3839,Surveying technology/surveying ,155,15,6,1,5,2
3840,Hydraulics and fluid power technology/technician ,0,0,0,0,0,0
3841,Engineering-related technologies other,9,3,0,0,0,0
3842,Computer engineering technology/technician,537,51,0,0,0,0
3843,Computer technology/computer systems technology,218,27,257,97,0,1
3844,Computer hardware technology/technician,0,0,0,0,0,0
3845,Computer software technology/technician,46,11,0,0,2,0
3846,Computer engineering technologies/technicians other,40,2,0,0,0,0
3847,Drafting and design technologies/technicians general ,51,63,10,48,0,0
3848,CAD/CADD drafting and/or design technology/technician,130,39,40,22,0,1
3849,Architectural drafting and architectural CAD/CADD,20,5,21,13,0,0
3850,Civil drafting and civil engineering CAD/CADD,3,1,0,0,0,0
3851,Mechanical drafting and mechanical drafting CAD/CADD ,21,9,0,0,0,0
3852,Drafting/design engineering technologies/technicians other,21,4,0,0,0,0
3853,Nuclear engineering technology/technician ,162,13,1,0,0,0
3854,Engineering/industrial management,862,238,2855,1159,100,34
3855,Engineering design,1,1,43,34,2,0
3856,Packaging science,223,167,23,15,0,2
3857,Engineering-related fields other ,80,37,11,7,4,7
3858,Nanotechnology,13,8,49,14,11,4
3859,Engineering tech. and engineering-related fields other,595,76,141,67,0,0
